Country, Muslim Percentage, Peace Index Rank
Afghanistan,99.8,161
Albania,82.1,65
Algeria,98.2,114
Angola,1,102
Argentina,2.5,43
Armenia,0.1,97
Australia,1.9,15
Austria,5.7,3
Azerbaijan,98.4,123
Bahrain,81.2,111
Bangladesh,90.4,98
Belarus,0.2,92
Belgium,6,9
Benin,24.5,100
Bhutan,1,16
Bolivia,0.1,70
Bosnia And Herzegovina,41.6,61
Botswana,0.4,36
Brazil,0.1,91
Bulgaria,13.4,32
Burkina Faso,58.9,78
Burundi,2.2,130
Cambodia,1.6,106
Cameroon,18,113
Canada,2.8,7
Central African Republic,8.9,156
Chad,55.7,142
Chile,0.1,30
China,1.8,108
Colombia,0.1,150
Republic of the Congo,1.6,109
Costa Rica,0.1,42
Croatia,1.3,26
Cuba,0.1,75
Cyprus,22.7,51
Czech Republic,0.1,11
Democratic Republic of the Congo,1.4,155
Denmark,4.1,2
Djibouti,97,74
Dominican Republic,0.1,95
Ecuador,0.1,85
Egypt,94.7,143
El Salvador,0.1,116
Equatorial Guinea,4.1,93
Eritrea,36.5,124
Estonia,0.1,31
Ethiopia,33.8,139
Finland,0.8,6
France,7.5,48
Gabon,9.7,68
Germany,5,17
Ghana,16.1,61
Greece,4.7,86
Guatemala,0.1,115
Guinea,84.2,118
Guinea-Bissau,42.8,145
Guyana,7.2,83
Haiti,0.1,99
Honduras,0.1,117
Hungary,0.3,21
Iceland,0.1,1
India,14.6,143
Indonesia,88.1,54
Iran,99.7,131
Iraq,98.9,159
Israel,17.7,149
Italy,2.6,34
Jamaica,0.1,107
Japan,0.1,8
Jordan,98.8,56
Kazakhstan,56.4,103
Kenya,7,132
Kosovo,91.7,64
Kuwait,86.4,37
Kyrgyzstan,88.8,125
Laos,0.1,38
Latvia,0.1,39
Lebanon,59.7,146
Lesotho,0.1,50
Liberia,12.8,84
Libya,96.6,133
Lithuania,0.1,46
Madagascar,1.1,66
Malawi,12.8,77
Malaysia,61.4,33
Mali,92.4,135
Mauritania,99.2,120
Mauritius,16.6,24
Mexico,0.1,138
Moldova,0.4,71
Mongolia,4.4,41
Montenegro,18.5,55
Morocco,99.9,63
Mozambique,22.8,82
Namibia,0.4,48
Nepal,4.2,76
Netherlands,5.5,20
New Zealand,0.9,4
Nicaragua,0.1,58
Niger,98.3,121
Nigeria,47.9,151
North Korea,0.1,153
Norway,3,10
Oman,87.7,59
Pakistan,96.4,154
Panama,0.7,57
Paraguay,0.1,73
Peru,0.1,119
Philippines,5.1,134
Poland,0.1,23
Portugal,0.6,18
Qatar,77.5,22
Romania,0.3,35
Russia,6,152
Rwanda,1.8,137
Saudi Arabia,97.1,80
Senegal,95.9,72
Serbia,3.7,52
Sierra Leone,71.5,66
Singapore,14.9,25
Slovakia,0.1,19
Slovenia,2.4,14
Somalia,98.6,158
South Africa,1.5,122
South Korea,0.2,52
South Sudan,,160
Spain,2.3,26
Sri Lanka,8.5,105
Sudan,71.4,157
Swaziland,0.2,87
Sweden,4.9,11
Switzerland,5.7,5
Syria,92.8,162
Taiwan,0.1,28
Tajikistan,99,126
Tanzania,29.9,59
Thailand,5.8,126
Togo,12.2,80
Trinidad And Tobago,5.8,89
Tunisia,99.8,79
Turkey,98.6,128
Turkmenistan,93.3,95
Uganda,12,110
Ukraine,0.9,141
United Arab Emirates,76,40
United Kingdom,4.6,47
United States,0.8,101
Uruguay,0.1,29
Uzbekistan,96.5,104
Venezuela,0.3,129
Vietnam,0.2,45
Yemen,99,147
Zambia,0.4,44
Zimbabwe,0.9,148
